id,lat,lon,x,y
103401,48.75311929850688,11.476633866278396,9632.288361054234,3338.6584236601648
103402,48.75313402594227,11.476594689406305,9629.35584707363,3340.2016988390274
104201,48.77212336500604,11.397045242395368,3716.454106973197,5263.7590635921415
104203,48.77229645229983,11.396726802937428,3692.4536361501337,5282.260897238922
10599,48.74146145562444,11.46976503518792,9169.484510878678,2026.5303171980793
10801,48.76293074937508,11.448479444485752,7528.029334544075,4362.26709412025
10802,48.76150263498617,11.447924459163609,7492.351662752341,4202.224680493235
10902,48.76322633732728,11.411307654574498,4795.59,4307.96
11001,48.7595492239837,11.430315186009935,6205.308496660814,3943.659995272434
11002,48.75974374256019,11.430225528464744,6198.03,3965.07
11301,48.75191147506161,11.446491200496846,7421.279688390135,3132.807766681982
11302,48.75198958331306,11.446380860843526,7412.89125107659,3141.2287849460886
11499,48.741470217013614,11.473062255457478,9411.836479427815,2035.3685081780955
118201,48.79903727475655,11.45464519502231,7851.685636352797,8390.00970727598
118202,48.79907324339112,11.454622830514003,7849.914521588396,8393.954581005037
12601,48.7686255122428,11.407090428699304,4466.736818581923,4898.262849833554
12602,48.76856984515075,11.407116572572237,4468.853273260866,4892.136290451848
12701,48.73806563026396,11.446025583669291,7436.4797212437825,1592.7818488278697
12702,48.738073826966705,11.446077165114053,7440.242560765505,1593.814656335584
12901,48.76031164475487,11.422321777850305,5615.214162367124,4009.6855266182015
12902,48.76020937925758,11.422510885679813,5629.472218009538,3998.7610162986293
13201,48.76431988051696,11.395756133417304,3649.037318363706,4393.435725546735
13202,48.76416212181246,11.395243112304884,3611.8927892553293,4374.715265074894
13401,48.795019111484194,11.477802257620356,9566.588990791826,7998.5028058669095
13402,48.79492070744176,11.477067946569829,9513.022168599906,7985.810141322401
13501,48.78549417915357,11.449014359043712,7486.662462815478,6871.40261732501
13502,48.78537612530695,11.448662124236822,7461.213859158919,6857.44890629142
13702,48.73667823778486,11.43375852876225,6539.573294531962,1409.69130310268
145901,48.78316339391419,11.399981289231496,3893.474136445189,6497.6336385720715
145902,48.78334388187468,11.399470692610368,3855.3379340870533,6516.512300459974
146701,48.76657807931167,11.431670265277482,6279.938689050094,4728.07950675387
146702,48.76642026434821,11.431693384956663,6282.197594595482,4710.592989479644
147301,48.77708237213146,11.434360100439802,6440.244145276653,5901.923093986056
147302,48.777084754380155,11.434404247559202,6443.478713182826,5902.291577338191
14798,48.766232540387655,11.37968038308739,2461.168421556386,4568.984880167937
14799,48.7666992881958,11.379835676519784,2470.9573377015163,4621.2196849070815
148199,48.781979468943824,11.47510139512196,9415.385041682634,6542.724815617887
148301,48.78180745880022,11.40285454322552,4109.274805585411,6353.581433652281
148302,48.78177919788048,11.402840012178055,4108.306603913111,6350.406592111646
14899,48.76159447779373,11.455437937854253,8044.130619782151,4230.208741092226
