id,lat,lon,x,y
44302,48.77495302402124,11.420698615751347,5444.2,5633.25
44701,48.77911266172033,11.414102782691634,4944.99,6080.2
44702,48.77862824892494,11.412686355325523,4842.65,6023.06
44801,48.78006609097988,11.438198358594452,6711.58,6242.58
44802,48.78033630837542,11.436904122169295,6615.55,6269.57
46201,48.77178583118428,11.377269293572501,2264.74,5180.69
46202,48.77174402343276,11.376779622857775,2228.91,5174.92
46501,48.76026634579078,11.441267397147152,7007.58,4049.11
46701,48.747824209628504,11.428197759386714,6091.26,2635.49
46702,48.747425445651764,11.428381928285843,6106.21,2591.6
46801,48.760304000203,11.409721938095979,4689.35,3979.46
46802,48.75977913133497,11.409213589882773,4653.84,3919.94
47301,48.772393615414664,11.480650268991527,9857.68,5490.55
47302,48.772593779755525,11.481219306782135,9898.76,5514.16
5001,48.7398735089642,11.452953555353766,7939.33,1810.1
5002,48.73994254882044,11.45285911204539,7932.14,1817.55
501,48.78525612103651,11.407674342997431,4451.18,6748.08
502,48.78562950596675,11.40827644262201,4494.09,6790.98
50501,48.769649368950034,11.470727779665193,9138.61,5161.83
50502,48.769808117109136,11.472076118763466,9237.1,5182.69
50899,48.73439606681168,11.442659570432655,7202.1,1176.98
51201,48.74310115492211,11.427914046756563,6087.14,2109.87
51202,48.743124428401295,11.42636570631053,5973.24,2108.83
51601,48.75116474930039,11.424335832977217,5795.58,2997.74
51602,48.75117323861017,11.42452237005749,5809.26,2999.12
51901,48.74775781702185,11.46433361332325,8747.57,2713.42
51902,48.74762535495186,11.46498642927224,8796.03,2700.25
52602,48.775238362527496,11.412741885220397,4858.67,5646.41
53999,48.73431802394206,11.478805781755934,9859.92,1254.15
54393,48.772896874422244,11.431627954749453,6254.4,5430.3
54395,48.77302463399455,11.432071066961077,6286.5,5445.54
54396,48.772711671307604,11.432409846470946,6312.5,5411.55
54397,48.772814249924934,11.43226439489174,6301.45,5422.61
54398,48.77283159480981,11.432299398709445,6303.96,5424.62
54399,48.77256812035623,11.43220336069263,6297.84,5395.11
54401,48.78107561089778,11.406949450019608,4412.63,6281.74
54402,48.781188182192714,11.40714230028817,4426.4,6294.7
54702,48.7713933037581,11.43622577156448,6597.53,5273.98
55101,48.777620353345036,11.438473936150894,6740.53,5971.39
55102,48.77896884001586,11.438949328571303,6770.65,6122.39
55202,48.794001119278235,11.44230978542972,6963.89,7801.11
56402,48.73601503346376,11.430798665624406,6324.32,1329.03
57201,48.77316420675327,11.374344854172424,2045.11,5327.19
57202,48.773117435018364,11.374296231363877,2041.7,5321.88
57301,48.747576037738355,11.442550822518646,7147.13,2641.64
57302,48.74505808978819,11.443765070675944,7245.36,2364.64
57401,48.76133797880553,11.452308898051179,7815.12,4194.29
57402,48.76116656922481,11.452770181859135,7849.63,4176.33
57701,48.7778634312705,11.4505321101733,7625.44,6026.85
57702,48.777817546531956,11.45302597804936,7808.8,6027.65
57703,48.77778120565946,11.45060365817488,7630.99,6017.88
57801,48.769452752148936,11.395780130290813,3632.85,4964.0
57802,48.76954369635253,11.394880973731361,3566.47,4972.03
57901,48.771802274367204,11.43964081683922,6846.97,5327.47
