id,lat,lon,x,y
189299,48.77816323751481,11.3672723489064,1508.2454802740147,5866.645502978465
189799,48.78335413909749,11.476668296868977,9525.506361114747,6699.259279012776
190101,48.79558213439007,11.446634649776177,7275.837039606121,7987.037083090843
190102,48.79560886918286,11.446414385820617,7259.566970483525,7989.4886625374675
190601,48.79197339479826,11.405964425736105,4301.990671108178,7490.72272251348
190602,48.79197339479826,11.405964425736105,4301.990671108178,7490.72272251348
190603,48.79197339479826,11.405964425736105,4301.990671108178,7490.72272251348
190604,48.79197339479826,11.405964425736105,4301.990671108178,7490.72272251348
190605,48.79156805939814,11.40701021342279,4380.21611321219,7448.098573577398
190606,48.79156805939814,11.40701021342279,4380.21611321219,7448.098573577398
190607,48.79156805939814,11.40701021342279,4380.21611321219,7448.098573577398
190608,48.79156805939814,11.40701021342279,4380.21611321219,7448.098573577398
19701,48.75027065986352,11.441256585162588,7042.400000000001,2938.0899999999997
19702,48.75053463101777,11.441199797197484,7037.285716857174,2967.2959010405025
20101,48.77033795236078,11.438206124272172,6746.778976441898,5161.337528247662
20102,48.76950665288404,11.438501844522579,6771.464642304654,5069.636335294168
20201,48.735596610093886,11.445250083891278,7388.276569680469,1316.527091670523
20202,48.73488369975695,11.445022359893136,7374.077471057395,1236.751823839578
20401,48.77299006032469,11.411499634509077,4775.326311542472,5393.624294548624
20402,48.77433241717839,11.410189877444346,4674.380658529182,5539.777711767074
21401,48.79392842421142,11.377549211282714,2208.4391838264646,7642.448660710969
21402,48.79410359017535,11.377000687074581,2167.55,7660.66
21601,48.78172604835062,11.376309243330102,2159.7219641010006,6283.327808056799
21602,48.78290978995319,11.376271167361663,2152.818163003963,6414.811642845453
23101,48.77867261745221,11.403183414238454,4144.430660099587,6005.911971128755
23102,48.77867178559678,11.40346302821168,4164.973353906891,6006.467932553291
23201,48.767907851979245,11.449124617786005,7557.643500190894,4916.984097122317
23202,48.76806401076593,11.45084561426715,7683.5316037074135,4938.4094850374095
23301,48.77202659820511,11.446455770389381,7346.8455383139135,5368.468820090384
23302,48.77212916170125,11.449773033650315,7590.188132672479,5387.704937578022
2399,48.77390106736276,11.387810940234536,3031.8384050541868,5440.029900174944
24101,48.74100594168277,11.449073415166357,7650.038685073141,1926.7882494590528
24102,48.740630893184,11.450625284910958,7765.461346691026,1888.7718394738758
24701,48.786317146941755,11.450956176629305,7626.338461460726,6967.4640795071
24702,48.78613902654833,11.450875856074793,7621.076678545654,6947.476443879017
25999,48.779199492723784,11.45458702988203,7918.519981027513,6184.946225947582
26299,48.77172774212288,11.456704917603192,8100.891277936074,5359.497779119652
26601,48.77293543143837,11.48465127495818,10149.65342063554,5560.356443553729
26602,48.77293095589303,11.484325245332439,10125.717751459579,5559.077361657914
27801,48.76836493975195,11.401616637202324,4065.4783559519433,4856.601054161648
27802,48.76836351182872,11.400170073685466,3959.2004440063024,4853.091020033076
28201,48.74413301079364,11.444207495635668,7281.180571455817,2262.8635722378554
28202,48.74311998320234,11.445061739386821,7347.588522042717,2152.2837976641576
28401,48.76578093772336,11.423316487742447,5668.963719131293,4619.910609879023
28402,48.76590401483429,11.423179889395467,5658.491633642141,4633.270938534584
28601,48.7635353327249,11.387434566394862,3040.3136810046617,4287.030118772894
28602,48.76326820841874,11.388788303817254,3140.7174895286926,4260.45938677165
28701,48.75434584433437,11.429771231253033,6183.788533149953,3364.041507417364
28702,48.754074979349184,11.429789219299904,6186.071063423769,3333.977717368529
29101,48.7659418345122,11.40762262272754,4515.270117471729,4601.213839284363
29102,48.76592913431374,11.407936359496667,4538.366937666393,4600.531182379846
30499,48.77578791030303,11.401586571901795,4037.244853034549,5681.5804206093
30701,48.769030046869474,11.433019768115395,6370.385005852217,5003.777518672329
30801,48.767172484010324,11.44365817492971,7158.6305297881445,4822.345105779345
30802,48.76731956739808,11.444269217119505,7203.001521260384,4840.1341243049
30901,48.77522799273002,11.420345984639415,5417.323078947163,5662.988588305721
31301,48.781690876886195,11.447436105887766,7384.335392720792,6444.94571851639
31302,48.780429130104736,11.447165851161982,7368.992678945871,6304.067217989317
3202,48.77408947083742,11.406429851593122,4399.007926379366,5504.036965298266
32501,48.772612915696975,11.409910965618145,4659.940229425978,5348.009893513958
34002,48.7750878591001,11.37232533248977,1890.0818985052122,5536.376087026298
34098,48.77561602800429,11.374078193903678,2017.0218710078923,5599.095168970974
34099,48.77547115792006,11.374175193762548,2024.649832949415,5583.215294011722
34101,48.74970084738617,11.476948960067054,9667.803416490253,2959.461138830084
34102,48.74985375709665,11.477573263857233,9713.136498568501,2977.9491160164725
3501,48.78520593554108,11.438534561463895,6717.975394995059,6814.653782668988
3502,48.78501852422878,11.439259980359436,6771.92332981663,6795.530518008992
3801,48.755510431198964,11.460014982721095,8402.307079732278,3564.8391370454065
3802,48.75542381699767,11.462646109175571,8595.982619717252,3561.461834204059
38201,48.77418046170047,11.405836433205314,4355.093281824666,5512.772657389502
39001,48.77041269305569,11.380547284992378,2510.3388320023823,5035.592583309941
39002,48.77041269305569,11.380547284992378,2510.3388320023823,5035.592583309941
3901,48.77510254710885,11.377224286385031,2249.923022057747,5549.234346971258
3902,48.776598713684436,11.376553833087856,2195.4784487292586,5713.9932204741
39099,48.76990664732323,11.380442250396102,2504.380438194735,4979.105198940792
39601,48.773218658255466,11.442496907840862,7051.749063749127,5491.625327131412
39602,48.77380562469368,11.442865552507024,7076.738331870783,5557.734198899052
4001,48.75494857432186,11.474653530866622,9480.137918110277,3537.245727469804
4002,48.75489822313015,11.476981965210523,9651.440682159864,3537.212590152524
41801,48.792468874110746,11.481156017661805,9822.106838574968,7723.073509235324
42501,48.7654251400389,11.416615214153166,5177.833808372129,4564.71567169268
42502,48.76524203820515,11.416616979745895,5178.609437747445,4544.368417961325
42601,48.77551754594039,11.411905510135355,4796.2446777800815,5675.493845983609
42701,48.772081153772604,11.452317014833975,7777.258249492074,5388.385866928056
42702,48.77161304127103,11.45213865526436,7765.830475742529,5335.934259517694
42704,48.77222254392201,11.454462761010639,7934.392911835844,5409.180901624991
43001,48.77856330672686,11.416222548583027,5102.639359321083,6024.080200066451
43002,48.77909142548423,11.41582692842961,5071.715281219815,6081.857279794221
44302,48.774951418544504,11.420766599533286,5449.199961402479,5633.230353786237
44701,48.77909249976942,11.414041973225391,4940.5941868888185,6077.817390696826
